Date,AAG.BX,ADS.BX,ALR.BX,ALU.BX,AMAL.BX,ARAX.BX,ARCV.BX,ATB.BX,BAYN.BX,BMWG.BX,BNET.BX,BUCU.BX,BUCV.BX,CBC.BX,CEON.BX,COMI.BX,CONQ.BX,COTE.BX,COVB.BX,CPHA.BX,DAFR.BX,DAI.BX,DIGI.BX,DTE.BX,EBS.BX,EFO.BX,ELEL.BX,ELGS.BX,FLAO.BX,FP.BX,GAOY.BX,HAI.BX,IARV.BX,IASX.BX,IMP.BX,IPRU.BX,LACT.BX,LCSI.BX,LHA.BX,LIH.BX,MAMA.BX,MCAB.BX,MECE.BX,NCHI.BX,NRF.BX,OIL.BX,PBK.BX,PREB.BX,PRIB.BX,PRSN.BX,REFE.BX,RMAH.BX,RO2P.BX,ROAAB.BX,ROADISS.BX,ROAG.BX,ROALT.BX,ROALW.BX,ROAPP.BX,ROAQ.BX,ROAROBS.BX,ROARTE.BX,ROASC.BX,ROAST.BX,ROBIO.BX,ROBIOW.BX,ROBONA.BX,ROBRD.BX,ROBRK.BX,ROBRNA.BX,ROBVB.BX,ROCAB.BX,ROCC.BX,ROCE.BX,ROCLAIM.BX,ROCMP.BX,ROEL.BX,SIF2.BX,ROFRB.BX,ROHUNT.BX,ROM.BX,ROMAM.BX,ROMILK.BX,ROONE.BX,ROPPL.BX,ROPTR.BX,ROREIT.BX,RORKOT.BX,RORRC.BX,ROSAFE.BX,ROSCD.BX,ROSFG.BX,ROSMTL.BX,ROSNN.BX,ROSNP.BX,ROSTZ.BX,ROTBK.BX,ROTBM.BX,ROTEL.BX,ROTLV.BX,ROWINE.BX,RPH.BX,SIF1.BX,SIF3.BX,SIF4.BX,SIF5.BX,SNG.BX,SNO.BX,STOF.BX,TGN.BX,TRP.BX,TSND.BX,TTS.BX,UARG.BX,VESY.BX,VNC.BX
5/24/2022,31600000,1.62E+11,1009997476,53281250,5550999.42,7984337.4,58038883.86,369235922,3.07E+11,2.52E+11,155181120,214012000,51630868.28,196029407.6,339799174.2,3050686.008,47552174.64,612952982.4,17474681.25,2845177.8,14834384.75,3.37E+11,3970000000,4.58E+11,62857340685,112897663.5,3440700,30556916.7,179521188,13145003782,19924320,170035200.4,196340071.2,58870873.6,1095092655,68028147.44,152009613.2,28840000,38356729186,50182230.72,32166916.63,219164756.4,118590592,42385763.16,142327404,317152221.7,287879902.2,82451007.83,11241770.4,71230433.52,35995572.8,64354072.68,23935443.77,34425000,15961200,168060484,15455457.84,89332440,10656360,852001704,865825238.6,96565477.4,1624640224,83826000,626698722.6,11901750.61,17283009.34,9199100038,71434107.87,46041926.8,220549340.4,12118871.05,54587616.93,70520599.63,10120000,114662223.9,2986343806,1133301074,20514384.34,52038400,2548456037,36477378,78103622.4,4129713074,401790242,163019867.4,13435660.84,5798653.2,1938822018,202825000,1435855102,519911156,173059150,13362824504,29635138526,27899512.98,92250000,88666194,1392759698,19320373648,368679825,94584471.41,1247322118,598996931.8,937651015.2,975000000,17324736880,57685740.95,3197255.53,2831609482,1568880258,26105943.76,534000000,63689229.48,16922062.57,192541682.2
5/25/2022,31800000,1.63E+11,1013566372,52343750,5550999.42,7984337.4,58038883.86,367893245.9,3.09E+11,2.55E+11,155661556.9,214012000,51630868.28,196029407.6,344855709.5,3050686.008,47552174.64,618147499.2,17474681.25,2845177.8,14232990.77,3.38E+11,3900000000,4.64E+11,62929143154,113473671.9,3440700,30556916.7,179521188,12952637873,19924320,169543769.2,192564300.6,58870873.6,1078500342,68028147.44,153506484.8,28840000,40007605620,47988472,32782551.4,220179408.1,118590592,42385763.16,148157683.2,305445260.5,287879902.2,82678773.05,11241770.4,69794336.07,35995572.8,64354072.68,22925206.15,35325000,15961200,163140377.4,14996384.83,83332500,10656360,864001728,865825238.6,96565477.4,1624640224,84245130,610932717,11349348.68,17106050.2,8920339430,72953982.5,46041926.8,218939491.2,12101921.58,52327998.8,69464111.25,10120000,114662223.9,2972486062,1133301074,20250250.64,52038400,2575030135,37117332,77688177.6,4123904758,401790242,164132631,13320826.13,5880903.6,1938822018,200830000,1449795443,523791090,173447175,13589057425,29635138526,27767287.8,91500000,88666194,1370768755,19399719797,367877475,94584471.41,1247322118,611971594.6,906265207.2,972500000,17266923520,57685740.95,3197255.53,2808061794,1638608269,26105943.76,531600000,63689229.48,16922062.57,189533218.5
5/26/2022,31800000,1.68E+11,995721893.3,52968750,6013582.705,7984337.4,58038883.86,363865217.7,3.19E+11,2.60E+11,155181120,223375025,53296380.16,169432452.8,338787867.1,3050686.008,47552174.64,616415993.6,17474681.25,2845177.8,13832061.46,3.44E+11,3900000000,4.66E+11,62175537527,113473671.9,3440700,30556916.7,179521188,12952637873,19924320,171018062.8,192564300.6,58870873.6,1154824981,67718928.59,152009515.1,28840000,40403976347,47302922.4,33706003.55,220179408.1,118590592,42385763.16,148329162,309702337.3,274108881.8,81995477.4,11241770.4,68789067.86,35995572.8,64735995.96,23935428.31,35212500,15961200,163140377.4,14996384.83,85999140,10656360,936001872,898635458.2,96565477.4,1600024524,86340780,624727971.9,11801313.9,17106050.2,9268790189,75318231.94,46041926.8,222964114.2,12695153.03,50663017.02,68935867.06,10560000,114224581.8,2989808242,1118582878,21570919.16,53241600,2633493151,37483020,77895900,4176179607,401790242,162463485.6,13665330.25,5922028.8,1912262812,196507500,1449795443,512151288,175775325,13664468398,29800483903,27635062.62,85250000,87927309.05,1370768755,19637749348,369081000,102253482.6,1247322118,611971594.6,925881337.2,972500000,17324736880,57685740.95,3197255.53,2808061794,1714873282,26105943.76,556200000,62973620.16,17917478.01,200965380.8
5/27/2022,31400000,1.71E+11,1013566372,51562500,6013582.705,7984337.4,58038883.86,361179865.5,3.23E+11,2.62E+11,157823523,223375025,53296380.16,169432452.8,336765253,3050686.008,47552174.64,614684488,17474681.25,2845177.8,13832061.46,3.49E+11,3970000000,4.70E+11,61754141919,113473671.9,3440700,30556916.7,174957090,12952637873,19924320,169543769.2,192564300.6,58870873.6,1134914206,68028147.44,152782728.6,28840000,40602558245,49085351.36,35552907.85,220179408.1,118590592,42385763.16,147471768,317152221.7,286568376.5,81995477.4,11241770.4,67209360.66,40904060,65881765.8,24181184.65,34875000,15961200,167024672.1,15149409.17,94665720,10656360,936001872,909572198,96565477.4,1616434799,85502520,630640224,11650658.82,17106050.2,9547550797,74304982.18,46041926.8,223769038.8,12695153.03,47570908,70784721.73,11352000,113786939.8,3024452602,1113676813,21570919.16,53392000,2664053365,36660222,77272732.8,4118096441,398920311.7,163019867.4,13818443.2,5922028.8,1912262812,203490000,1449795443,527671024,176551375,13664468398,29932803095,27635062.62,87250000,86449539.15,1385429384,19796441647,368278650,102253482.6,1252476342,618458925.9,910188433.2,967500000,17170567920,54601552.82,2343330.14,2808061794,1760632289,26105943.76,563400000,61542401.52,17917478.01,202770459.1
5/30/2022,31600000,1.75E+11,1017135267,52500000,6013582.705,7984337.4,58038883.86,361179865.5,3.23E+11,2.64E+11,157583304.5,223375025,53296380.16,169432452.8,344855709.5,3050686.008,47552174.64,614684488,17474681.25,2845177.8,13631596.8,3.50E+11,3960000000,4.70E+11,62862464625,114913693.2,3440700,30556916.7,174957090,12952637873,19924320,166103750.7,192564300.6,58870873.6,1144869594,65554396.62,152171835,28840000,41164802271,48674021.6,35245090.47,221194059.7,118590592,42385763.16,145414022.4,309702337.3,287224139.3,81995477.4,11241770.4,69650726.33,40904060,65308880.88,23652211.61,33975000,15961200,167283625.1,14384287.49,94665720,10656360,921601843.2,894078483.2,96565477.4,1591819099,84245130,626698722.6,11248911.97,17224022.96,9617240948,74811607.06,46041926.8,226183812.6,12610405.68,47570908,72369454.3,11352000,113786939.8,3034845910,1123488943,22363320.27,51963200,2654752430,37665864,77272732.8,4123904758,398920311.7,163576249.2,13780164.96,5922028.8,1872424004,201827500,1435855102,531550958,178879525,13815290345,29965900765,27767287.8,86500000,86449539.15,1392759698,20193163496,370284525,103276017.4,1231859448,611971594.6,925881337.2,970000000,17247652400,54601552.82,2343330.14,2813948716,1719231282,26105943.76,576000000,64404838.8,17917478.01,202168766.4
5/31/2022,31600000,1.75E+11,1009997476,52812500,7771399.188,7984337.4,58038883.86,362522541.6,3.23E+11,2.61E+11,155661556.9,223375025,53296380.16,169432452.8,343844402.4,3050686.008,47552174.64,611221476.8,17474681.25,2845177.8,14834384.75,3.50E+11,3940000000,4.71E+11,61593745795,114913693.2,3440700,30556916.7,174957090,13177064767,19924320,163155163.4,191620358,58870873.6,1148188056,65554396.62,153406068.4,28840000,40311886776,54706858.08,34937273.08,221194059.7,118590592,42385763.16,143184798,318216490.9,285256850.7,84273129.55,11241770.4,67352970.41,40904060,65881765.8,24030817.68,35212500,15961200,166765719.1,14384287.49,94332390,10656360,919201838.4,905926618.1,96565477.4,1591819099,83826000,622757221.2,11751095.54,16870104.68,9575426857,74136107.22,46041926.8,223769038.8,11220549.14,48760180.7,71312965.92,10120000,115099866,2972486062,1118582878,22187231.14,50760000,2670696889,37665864,77272732.8,4094863175,413269963.2,164689012.8,13741886.72,5922028.8,1912262812,205152500,1435855102,519911156,178103475,13679550593,30693549096,27767287.8,87500000,86080096.68,1385429384,20074148721,369081000,104298552.3,1237013671,605484263.2,914111659.2,1025000000,17344008000,54601552.82,2343330.14,2813948716,1656040272,26105943.76,570000000,64404838.8,16922062.57,198558609.8
6/2/2022,31600000,1.77E+11,1006428580,51562500,9251665.7,7984337.4,57055173.97,362522541.6,3.18E+11,2.71E+11,155901775.3,223375025,54545514.07,169432452.8,344855709.5,2860018.133,47552174.64,609489971.2,17474681.25,2845177.8,15235314.07,3.58E+11,3940000000,4.70E+11,63016742416,114913693.2,3440700,27626801.4,174957090,12696149995,19924320,163155163.4,188788530,58870873.6,1128277281,64008302.36,151431248.1,28840000,39960440557,54843968,34783364.39,218150104.8,118590592,42385763.16,144042192,316087952.5,284601087.8,83817599.12,11241770.4,66778531.43,40904060,65690804.16,23930571.8,35212500,15621600,166765719.1,14384287.49,91999080,10656360,897601795.2,885875928.3,96565477.4,1583613674,86759910,597137462.1,11751095.54,17106050.2,9533612766,72616232.59,46041926.8,222159189.6,11356144.9,49235889.78,70520599.63,11000000,113786939.8,2927448395,1098958617,22011142,53241600,2649437610,37483020,77272732.8,4129713074,416139893.5,166358158.2,13588773.78,5922028.8,1912262812,203490000,1435855102,533490925,177715450,13634304009,30693549096,25122784.2,88250000,83863441.83,1385429384,19915456422,365470425,104298552.3,1237013671,601159375.6,914111659.2,1020000000,17286194640,57114595,2343330.14,2819835638,1677830276,26105943.76,570000000,64762643.46,16922062.57,202168766.4
6/3/2022,31600000,1.78E+11,1009997476,52812500,9251665.7,9212697,57055173.97,366550569.8,3.21E+11,2.69E+11,152778935.5,223375025,54545514.07,169432452.8,343844402.4,2860018.133,47552174.64,606026960,17474681.25,2845177.8,15235314.07,3.56E+11,3890000000,4.72E+11,63827401068,111169638,3440700,27626801.4,174957090,12747447570,19924320,165612319.5,188788530,58870873.6,1111684968,64008302.36,153211683.3,28840000,38813373088,52650209.28,34783364.39,211047543.2,117108209.6,42385763.16,142327404,316087952.5,284601087.8,83817599.12,11241770.4,68214628.88,40904060,67409458.92,23868575.5,35100000,15689520,166247813.2,15149409.17,92999070,10656360,900001800,893167088.2,96565477.4,1591819099,86759910,593195960.7,11751095.54,17106050.2,9686931100,72953982.5,46041926.8,225378888,12288365.75,49830526.13,70520599.63,11000000,114662223.9,2986343806,1098958617,22011142,51587200,2649437610,37300176,74780064,4106479808,416139893.5,166358158.2,13665330.25,5922028.8,1965381224,208810000,1380093739,523791090,180431625,13573975230,30032024618,27635062.62,88500000,84971769.25,1389094541,19002997947,371889225,103276017.4,1237013671,592509600.4,941574241.2,1025000000,17536719200,57114595,2343330.14,2813948716,1666935274,28671267.71,570000000,64762643.46,16922062.57,199761995.3
6/6/2022,31800000,1.79E+11,1006428580,52812500,9251665.7,9212697,57055173.97,365207893.8,3.23E+11,2.70E+11,151818061.7,223375025,54545514.07,169432452.8,348900937.8,2478682.381,47552174.64,607758465.6,17474681.25,2845177.8,16037172.7,3.60E+11,3900000000,4.74E+11,,114625688.9,3440700,27626801.4,174957090,12824393934,19924320,166595181.9,188788530,58870873.6,1111684968,64935958.92,153094349.2,28840000,39518252407,51964659.68,34783364.39,210032891.6,117108209.6,42385763.16,144042192,317152221.7,278699222,83362068.69,11241770.4,67209360.66,40904060,66836574,23868575.5,34762500,15689520,165729907.2,15149409.17,91332420,10656360,912001824,874939188.5,100622850.4,1558997974,91789470,591225210,11751095.54,17106050.2,9742683222,74642732.1,46041926.8,226183812.6,12610405.68,50306235.21,70520599.63,11000000,114662223.9,3031381474,1098958617,22011142,52790400,2644122791,37483020,75818676,4123904758,424749684.4,166358158.2,13665330.25,5901466.2,1965381224,213465000,1394034080,523791090,180431625,13257249141,30362786857,27635062.62,88750000,85341211.73,1392759698,19280705021,369081000,107366156.7,1242167895,583859825.2,945497467.2,1025000000,18057039440,57114595,2343330.14,2819835638,1662577273,21126197.26,564000000,64404838.8,16922062.57,202168766.4
6/7/2022,32200000,1.76E+11,1002859685,52500000,9251665.7,9212697,60006303.66,359837189.4,3.20E+11,2.67E+11,151818061.7,193948375,54545514.07,147760860,343844402.4,2669350.257,47552174.64,612952982.4,17474681.25,2845177.8,16037172.7,3.58E+11,3870000000,4.72E+11,63799289069,114625688.9,3440700,27626801.4,174957090,12824393934,19924320,167086613.1,188788530,58870873.6,1128277281,64935958.92,152693344.5,29870000,39015804732,52375989.44,34783364.39,211047543.2,117108209.6,42385763.16,145756980,317152221.7,281978036.3,83362068.69,11241770.4,67209360.66,40904060,67218497.28,24178557,34762500,15689520,165988860.2,14690336.16,92665740,10656360,916801833.6,875850583.5,103868748.8,1583613674,93885120,601078963.5,12152842.39,17106050.2,9923877616,76500356.65,46041926.8,225378888,11288347.02,50306235.21,71312965.92,11000000,114662223.9,3045239218,1103864682,22099186.57,52865600,2657409840,36934488,74780064,4123904758,424749684.4,167470921.8,13397382.6,5819215.8,1978660827,213465000,1435855102,527671024,180431625,13136591584,30428910711,27635062.62,88750000,86080096.68,1363438441,19518734573,371086875,107366156.7,1231859448,583859825.2,949420693.2,1010000000,18481004080,57114595,2343330.14,2825722560,1629892268,22182507.12,570000000,64404838.8,16922062.57,202168766.4
6/8/2022,31800000,1.77E+11,1002859685,53750000,9251665.7,9212697,60006303.66,367893245.9,3.20E+11,2.71E+11,153739809.3,222037450,54545514.07,169432452.8,346878323.6,2669350.257,47552174.64,611221476.8,17474681.25,2845177.8,16037172.7,3.59E+11,3880000000,4.60E+11,63364154661,114913693.2,3440700,27626801.4,174957090,12824393934,19924320,169052338,188788530,58870873.6,1098411117,64935958.92,152577465.1,29870000,37800098695,51827549.76,34783364.39,233369879.5,117108209.6,42385763.16,145756980,316087952.5,281978036.3,83817599.12,11241770.4,67352970.41,40904060,68173305.48,24178557,36000000,15689520,165988860.2,15149409.17,93665730,10656360,921601843.2,869470818.6,103868748.8,1550792549,92208600,589254459.3,11550222.11,16752131.92,9951753677,80553355.68,46041926.8,225378888,11864629,50425162.48,70256477.54,11000000,113349297.7,3041774782,1103864682,22099186.57,53091200,2664053365,38031552,74156896.8,4118096441,421879754.1,170809212.6,13550495.54,5778090.6,2018499635,205485000,1435855102,537370859,182371750,13242166947,30428910711,27635062.62,89000000,90143963.9,1392759698,19479065946,369081000,109411226.4,1231859448,573047606.2,941574241.2,995000000,18538817440,57114595,2343330.14,2855157170,1623355267,22182507.12,567600000,61542401.52,16922062.57,201567073.6
6/9/2022,32400000,1.72E+11,1002859685,54375000,9251665.7,9212697,60006303.66,367893245.9,3.17E+11,2.68E+11,155661556.9,222037450,54545514.07,159581728.8,343844402.4,2669350.257,47552174.64,611221476.8,17474681.25,2845177.8,16037172.7,3.54E+11,3920000000,4.57E+11,61884701565,109153608.3,3440700,30696446,174957090,12811569540,19924320,170035200.4,195396128.6,58870873.6,1115003430,64935958.92,154220947.3,29870000,37349365281,52375989.44,35245090.47,233369879.5,117108209.6,42385763.16,148157683.2,313959414.1,281978036.3,81995477.4,11241770.4,67496580.15,40904060,68173305.48,24178557,36337500,15655560,165988860.2,15149409.17,93665730,11068200,912001824,880407558.4,103868748.8,1509766574,90951210,591225210,12152842.39,16811118.3,10035381859,78695731.13,46041926.8,225378888,11440892.25,50425162.48,71312965.92,11000000,114662223.9,3093741321,1094052552,22099186.57,53617600,2677340414,38031552,74156896.8,4118096441,421879754.1,171365594.4,13167713.18,5757528,2018499635,201495000,1435855102,527671024,182371750,13212002557,30428910711,27635062.62,92000000,89774521.43,1378099070,19518734573,369081000,111456296,1257630566,568722718.6,937651015.2,1015000000,18635173040,57114595,2343330.14,2861044092,1618997266,22182507.12,569400000,62258010.84,16922062.57,203372151.9
6/10/2022,31800000,1.67E+11,1009997476,54218750,9251665.7,9212697,60006303.66,369235922,3.08E+11,2.61E+11,153019153.9,222037450,54545514.07,159581728.8,346878323.6,2669350.257,47552174.64,607758465.6,17474681.25,2845177.8,16037172.7,3.43E+11,3920000000,4.47E+11,58445393676,109441612.5,3440700,32231268.3,159743430,12747447570,19924320,169543769.2,194452185.9,58870873.6,1098411117,64935958.92,154148135.2,29870000,35824607753,50730670.4,35398999.16,232355227.9,117108209.6,42385763.16,147471768,306509529.7,281978036.3,83817599.12,11241770.4,69219897.09,40904060,67027535.64,24054564.4,36675000,15655560,165729907.2,14843360.5,92665740,11583000,890401780.8,865825238.6,107114647.2,1600024524,90951210,587283708.6,12203060.75,16929091.06,9686931100,78695731.13,46041926.8,225378888,11440892.25,49830526.13,70256477.54,11000000,114662223.9,3159565605,1084240421,22011142,53241600,2622863512,39311460,74156896.8,4048396642,421879754.1,171365594.4,13052878.48,5716402.8,2018499635,199167500,1435855102,525731057,182371750,13121509389,30296663003,27767287.8,97000000,91621733.8,1378099070,19042666574,367476300,110433761.2,1252476342,573047606.2,961190371.2,1005000000,18770070880,54830011.2,2343330.14,2861044092,1588491261,22182507.12,552000000,62258010.84,16922062.57,202770459.1
6/14/2022,31800000,1.56E+11,992152997.7,52500000,6938749.275,8045755.38,57055173.97,361179865.5,3.09E+11,2.52E+11,150136532.5,222037450,57460159.86,159581728.8,336765253,2478682.382,47552174.64,595637926.4,17474681.25,2845177.8,15034849.41,3.29E+11,3780000000,4.39E+11,56100700310,109441612.5,3440700,32231268.3,150615234,12632028025,19924320,165120888.2,188788530,58870873.6,1078500342,64935958.92,152711383.2,28840000,33723859584,51142000.16,34167729.62,220179408.1,117108209.6,42385763.16,141641488.8,327794913.8,281978036.3,81995477.4,11241770.4,66778531.43,40904060,66836574,23806579.2,36562500,14942400,163658283.4,14078238.82,89999100,11583000,859201718.4,820255489.2,107114647.2,1583613674,86759910,581371456.5,12052405.68,16280240.88,9268790189,75318231.94,46041926.8,220549340.4,11017155.5,49830526.13,69992355.44,11000000,109848161.1,2982879370,1098958617,21350807.74,51662400,2492650430,38305818,72287395.2,4001930110,421879754.1,173591121.6,13473939.07,5490214.2,2018499635,186200000,1435855102,516031222,177715450,12684125743,30428910711,27767287.8,93500000,90513406.38,1348777813,18368246546,359853975,110433761.2,1257630566,560072943.4,965113597.2,1015000000,18191937280,57114595,2343330.14,2802174872,1518763250,22182507.12,538800000,62258010.84,16922062.57,193745067.8
6/15/2022,31200000,1.58E+11,1002859685,53750000,5180932.792,8107173.36,57055173.97,365207893.8,3.08E+11,2.59E+11,149415877.1,222037450,57460159.86,159581728.8,336765253,2478682.382,47552174.64,586980398.4,17474681.25,2845177.8,15034849.41,3.35E+11,3770000000,4.43E+11,57654192389,109153608.3,3440700,32231268.3,150615234,12503784086,19924320,164629457,192564300.6,58870873.6,1085137267,64935958.92,152295809.3,28840000,35165735689,50456450.56,33859912.24,220179408.1,117108209.6,42385763.16,141470010,329923452.2,281322273.5,81995477.4,11241770.4,67065750.92,40904060,66645612.36,23930571.8,36787500,15180120,164176189.3,14078238.82,90665760,11557260,842401684.8,812052934.3,107114647.2,1567203399,85083390,581371456.5,12052405.68,16044295.36,9226976098,76838106.57,46041926.8,222964114.2,10762913.45,49711598.86,69992355.44,11000000,109410519,2972486062,1089146487,21658963.73,51888000,2497965250,37574442,71664228,3938038628,401790242,171921976.2,13397382.6,4935024,2018499635,187530000,1435855102,512151288,174611250,12714290132,31619640473,27767287.8,94000000,91252291.33,1326786870,18328569024,353435175,107366156.7,1267939013,553585612,965113597.2,1025000000,17922141600,53687719.3,2343330.14,2808061794,1507868248,22182507.12,538800000,62615815.5,16922062.57,197355224.3
6/16/2022,31600000,1.54E+11,988584102,54687500,6614940.975,7984337.4,57055173.97,362522541.6,3.00E+11,2.51E+11,146533255.7,222037450,57460159.86,159581728.8,338787867.1,2669350.257,47552174.64,599100937.6,17474681.25,2845177.8,15636243.39,3.26E+11,3680000000,4.38E+11,55846064859,109153608.3,3440700,32231268.3,150615234,12516608480,19924320,163646594.6,192564300.6,58870873.6,1078500342,64935958.92,151305579.3,28840000,33729810903,50319340.64,33398186.16,217135453.1,117108209.6,42385763.16,138897828,343758951.8,281978036.3,81995477.4,11241770.4,66060482.7,40904060,65499842.52,23868575.5,36900000,15180120,162622471.4,14843360.5,89999100,11428560,830401660.8,817521304.2,107114647.2,1591819099,82987740,581371456.5,12052405.68,16103281.74,9059719734,69238733.4,46041926.8,222964114.2,11440892.25,49592671.59,68671744.96,11000000,107659950.7,2979414934,1167643531,20822540.33,51888000,2503280069,36568800,72495117.6,3949655261,401790242,174703885.2,13244269.66,5264025.6,1991940429,186200000,1435855102,500511486,175387300,12714290132,31652738142,27502837.44,93000000,90143963.9,1356108127,18288900397,355039875,107366156.7,1247322118,538448505.5,980806501.3,1030000000,18076310560,53687719.3,2343330.14,2802174872,1505689247,22182507.12,550800000,64047034.14,16922062.57,197355224.3
